25,178,134
48,186,76
50,124,173
128,26,14
2,187,100
139,100,141
160,129,142
177,107,151
130,180,151
180,12,154
20,142,22
154,195,135
146,19,141
21,142,22
128,169,167
154,132,21
180,141,151
1,169,188
136,164,93
178,166,14
177,187,142
177,187,151
186,188,142
186,188,151
177,130,166
25,178,142
25,178,151
194,123,139
140,108,166
138,108,15
187,141,135
160,141,15
148,76,134
168,25,142
177,154,100
50,21,135
188,142,151
176,130,151
178,25,186
138,108,21
161,146,131
123,164,131
130,139,167
160,186,134
139,133,22
177,138,20
169,131,14
129,186,20
129,170,151
194,107,166
138,51,154
2,123,108
177,129,19
1,133,151
161,146,135
123,164,135
1,12,142
128,130,134
2,93,142
169,170,108
136,161,129
160,51,76
176,170,151
178,14,154
170,124,22
2,76,151
128,193,124
25,139,21
177,166,135
136,25,26
108,133,134
2,124,15
184,76,22
129,196,134
160,194,15
129,177,166
169,140,167
170,139,141
169,166,134
168,1,151
1,131,148
128,131,21
160,129,128
160,134,168
128,2,166
129,131,20
170,26,130
186,100,130
128,131,166
177,12,15
130,2,166
2,187,151
26,124,173
2,26,108
136,26,12
139,12,21
136,124,76
25,51,151
136,169,131
169,76,22
1,108,151
129,186,130
177,130,138
170,195,146
136,93,151
50,131,164
107,18,195
148,100,15
154,141,167
138,107,180
48,26,164
169,188,93
187,76,142
1,141,25
154,188,21
169,132,1
18,107,124
1,139,134
25,146,175
131,188,151
138,76,141
100,132,20
160,146,135
107,139,135
48,139,142
21,19,173
161,76,141
128,193,108
186,173,135
194,26,139
187,93,133
2,108,15
19,155,175
124,141,166
169,19,15
170,100,151
146,133,135
177,146,50
178,193,130
170,130,107
193,177,164
18,12,15
25,170,134
178,12,141
169,107,141
131,76,173
18,132,134
178,12,151
169,107,151
130,132,93
151,174,22
139,141,15
107,195,134
139,20,166
169,132,142
128,161,141
160,50,21
128,25,18
130,26,140
128,130,124
129,169,173
2,123,76
142,141,133
185,50,108
107,132,139
169,194,154
164,132,142
177,138,151
129,186,142
129,186,151
154,132,93
177,138,142
161,178,154
168,146,166
188,22,135
169,76,21
136,195,139
175,170,15
131,141,15
2,155,188
76,198,15
132,173,15
169,22,135
160,154,108
128,140,15
193,188,93
128,188,134
107,198,15
168,139,21
128,178,151
168,26,136
48,186,14
129,194,171
146,164,167
138,21,135
130,139,76
128,19,135
160,26,141
18,148,134
193,130,190
18,15,135
26,12,93
169,131,93
167,50,15
128,100,142
25,188,132
26,132,134
178,76,166
184,154,139
130,131,142
193,132,25
148,108,140
194,107,151
136,188,135
26,19,151
160,1,76
50,131,22
172,94,22
193,171,139
48,193,142
26,138,167
132,93,142
26,139,173
129,154,131
1,138,154
108,12,190
154,19,148
177,131,124
128,105,15
169,76,140
123,21,175
193,177,139
154,164,151
186,26,154
161,154,1
170,2,50
154,15,175
161,50,76
129,18,166
194,188,76
171,142,135
48,139,135
93,76,21
26,93,166
148,164,142
138,26,100
107,164,166
146,164,154
12,166,151
130,187,12
1,178,133
161,154,123
138,124,15
154,141,166
26,139,151
136,21,151
146,195,21
138,76,151
129,21,166
128,20,166
138,22,154
168,146,139
148,146,12
146,195,166
142,21,198
50,134,138
186,164,166
169,195,14
130,2,140
140,134,151
1,170,124
138,132,135
128,18,168
128,169,146
169,188,196
123,12,151
193,25,15
130,133,15
136,140,93
123,133,142
26,134,15
136,169,177
186,134,175
193,138,93
128,105,130
186,132,133
48,108,100
154,2,141
130,154,175
186,164,141
138,139,180
128,146,164
128,2,20
177,107,15
177,146,142
140,76,93
130,180,15
129,194,139
193,20,15
164,21,142
138,164,134
128,140,132
193,2,139
1,187,76
18,100,138
25,108,140
193,26,18
26,187,132
48,2,148
164,180,93
130,2,138
48,170,14
169,140,1
169,186,141
176,194,76
1,154,135
177,107,21
128,105,154
146,187,188
177,186,146
129,146,138
146,19,20
107,12,134
169,178,134
195,132,166
50,76,22
1,123,133
169,146,187
25,2,187
129,177,22
176,138,154
193,188,141
195,134,135
25,188,1
168,124,12
160,164,166
129,139,196
178,146,12
128,130,175
169,146,107
130,139,50
169,142,15
25,2,107
108,132,76
155,140,151
169,138,198
129,154,171
138,171,164
160,146,180
136,18,141
194,124,135
160,25,146
160,169,2
128,161,142
160,170,140
26,12,21
136,139,12
146,93,134
48,18,15
177,146,148
129,187,134
138,188,134
107,196,20
108,166,151
108,164,76
148,169,76
193,130,20
194,107,22
108,177,180
154,141,175
140,138,108
140,164,124
139,93,175
160,138,20
136,1,166
194,76,22
193,169,173
193,18,124
169,146,171
26,124,22
146,76,151
170,173,154
193,148,190
180,20,130
93,20,173
129,50,173
193,138,180
164,21,167
138,108,154
25,134,166
131,164,93
146,22,167
178,195,141
100,178,188
194,50,154
18,76,138
176,139,198
154,22,167
130,18,151
129,154,187
138,188,154
130,155,135
50,134,167
18,134,135
26,20,135
139,134,175
193,132,166
132,130,20
130,18,108
48,187,15
1,178,180
25,100,93
25,194,12
129,93,166
154,188,165
1,132,25
48,1,136
146,139,133
169,146,134
160,1,12
25,2,134
193,108,76
160,178,93
169,177,20
25,177,164
161,180,25
128,26,141
170,139,93
169,154,51
132,148,93
169,198,135
128,25,141
130,18,21
177,139,148
164,124,15
168,50,22
170,107,148
128,154,93
138,14,151
25,19,15
124,141,175
164,108,133
164,108,135
48,186,130
154,12,135
123,108,171
148,169,100
123,12,139
108,130,100
161,169,76
177,178,155
128,170,148
1,170,21
188,76,21
26,186,2
175,2,15
148,164,135
187,21,15
26,133,134
140,139,124
170,50,154
164,100,93
130,188,100
176,100,142
26,107,188
93,141,190
128,12,157
178,131,188
194,19,188
136,129,107
164,14,22
154,188,166
130,100,15
123,100,142
169,51,141
98,21,135
136,154,135
19,76,139
26,2,123
177,1,19
146,131,166
146,134,22
129,19,173
154,123,142
108,174,175
48,195,134
1,123,151
177,138,148
170,133,130
18,100,76
170,76,130
194,132,142
1,195,134
138,14,135
136,134,151
169,187,164
131,124,14
169,170,139
155,140,133
161,14,135
100,169,132
136,177,131
108,146,100
48,178,134
129,20,15
128,21,15
1,148,15
138,19,15
129,180,166
136,146,134
170,107,132
164,141,190
18,131,140
138,107,151
170,132,76
177,131,141
1,186,130
193,146,138
26,107,164
169,138,167
178,131,164
146,21,141
186,140,166
107,164,139
132,169,124
131,132,133
161,130,139
129,131,134
128,139,133
130,26,138
193,123,164
180,133,135
100,132,166
168,188,151
148,131,188
160,129,154
140,180,12
178,146,76
1,188,164
128,160,22
176,146,175
168,194,26
194,154,142
136,134,135
129,25,135
18,190,154
193,164,1
193,131,20
128,12,151
148,139,108
128,161,151
129,166,14
138,139,132
1,188,198
146,14,151
25,141,15
154,140,14
136,130,134
128,21,135
129,20,135
1,148,135
19,164,76
138,19,135
155,172,22
108,2,180
178,107,148
136,2,164
168,26,151
138,131,93
26,131,148
25,131,148
168,25,151
194,26,164
161,132,12
193,26,141
164,187,188
100,154,20
107,19,164
128,76,198
128,25,146
193,123,93
128,188,93
108,20,166
124,133,151
146,196,93
136,186,135
48,25,142
177,194,135
18,140,142
146,18,154
26,138,15
193,164,142
186,138,175
193,107,139
130,26,139
176,15,135
138,196,15
146,141,154
1,186,142
128,129,141
168,130,135
128,146,20
129,146,21
136,130,21
128,2,164
105,138,169
168,161,146
186,164,138
129,177,164
48,130,76
161,129,180
105,76,142
136,138,139
168,108,134
170,124,20
130,18,50
193,169,142
107,26,19
130,138,146
160,195,164
177,76,151
193,18,76
1,178,141
1,18,15
160,170,2
187,132,76
128,107,142
128,146,15
98,108,142
18,12,135
184,154,168
128,187,134
25,50,20
169,50,164
169,146,14
128,140,180
136,177,15
186,76,154
169,2,187
167,18,151
194,123,76
177,12,93
151,50,135
76,93,15
107,190,135
146,155,142
140,130,180
177,107,140
136,195,134
155,12,151
184,76,142
160,195,188
193,188,20
128,136,142
1,178,148
129,178,20
146,20,166
128,178,21
177,139,93
2,164,166
25,142,22
25,12,141
25,131,132
130,76,157
100,134,175
25,146,140
169,2,140
132,12,135
170,131,164
193,169,22
154,19,196
1,18,166
154,100,76
170,12,20
128,18,142
48,154,135
1,93,133
100,15,135
107,12,190
146,76,135
194,18,93
18,188,100
108,76,20
169,139,180
160,124,151
18,100,14
169,130,190
148,26,76
160,107,51
194,98,12
132,166,15
139,12,141
21,166,135
48,107,151
178,19,140
194,131,140
178,142,135
160,100,76
128,132,133
1,21,166
128,148,166
50,164,22
128,105,164
146,12,20
146,164,156
136,18,142
1,93,141
98,93,15
48,19,15
93,164,173
2,164,12
1,100,151
129,2,107
193,194,107
178,187,164
193,26,19
48,134,135
169,194,129
184,130,128
129,188,1
194,76,15
146,171,134
160,26,154
128,141,166
107,51,134
188,133,22
129,190,1
148,20,190
168,12,134
100,180,151
105,129,134
154,107,50
169,130,108
132,131,124
100,138,180
1,194,139
148,107,76
128,176,135
193,148,134
48,146,164
146,51,138
148,141,142
48,2,20
146,18,20
18,19,188
193,132,20
176,151,175
193,19,15
25,139,140
180,76,15
25,194,139
130,140,93
188,141,22
131,15,135
50,188,167
178,155,142
186,108,146
164,124,138
170,154,167
136,26,142
139,21,142
164,140,15
188,139,124
48,138,154
48,146,190
136,169,15
136,186,166
187,12,20
19,188,12
138,148,134
193,169,180
100,166,14
156,172,134
178,130,139
146,12,50
18,138,151
196,134,135
169,177,166
168,164,132
130,108,50
169,177,21
188,132,135
20,76,12
170,154,100
25,154,124
146,108,175
160,132,166
154,139,132
193,20,135
19,164,12
177,2,133
128,98,198
25,164,76
169,20,76
108,139,180
177,12,21
139,166,151
178,130,123
130,139,187
1,12,93
18,164,22
178,12,20
169,107,20
164,124,12
161,130,25
25,107,164
164,141,22
48,138,142
138,124,93
132,133,135
177,18,131
169,146,50
2,187,15
25,2,50
1,138,134
169,187,20
107,124,22
169,19,188
136,12,15
188,2,108
136,130,123
128,194,164
193,146,21
98,20,22
12,141,76
195,131,141
160,193,48
129,164,15
105,18,100
48,1,25
48,146,139
130,146,151
170,76,165
107,123,151
146,187,166
196,134,15
170,107,141
161,169,151
168,138,134
20,134,151
19,188,139
129,18,76
160,164,100
148,178,76
50,76,20
186,171,134
107,132,198
108,130,12
132,26,124
130,171,139
107,76,173
177,124,141
19,139,151
186,12,146
186,187,12
132,198,76
132,93,22
177,188,12
130,174,151
1,178,15
160,134,142
154,188,14
1,188,20
160,21,151
136,146,188
129,188,148
129,50,15
193,139,76
130,154,167
107,164,187
161,130,146
164,142,15
146,107,164
193,26,138
76,133,134
139,198,135
2,107,20
1,164,25
128,177,168
169,20,1
188,107,76
129,169,148
25,195,132
160,188,166
105,18,25
148,93,141
132,166,135
184,2,108
129,146,12
168,100,15
48,130,139
128,105,138
184,2,188
128,1,166
139,164,133
146,174,22
177,108,134
26,21,15
154,171,76
139,133,151
136,139,15
136,146,164
187,133,134
168,169,151
138,142,166
26,148,12
194,98,169
169,131,148
168,76,151
148,131,76
50,132,151
129,108,76
48,178,108
139,180,12
193,18,1
136,124,166
1,187,132
170,164,50
50,131,15
164,140,21
108,2,132
108,12,15
19,132,134
1,138,21
138,171,151
128,1,19
136,138,107
128,194,139
128,138,148
19,148,21
1,188,93
164,20,141
169,141,25
146,2,141
170,21,15
136,138,76
139,100,93
2,76,15
155,164,166
151,167,135
177,107,100
12,134,135
48,123,14
19,132,141
100,130,180
139,76,22
48,139,133
130,124,133
18,50,151
168,154,12
177,178,140
128,129,14
2,50,21
132,173,22
177,193,14
107,173,135
132,195,124
131,164,15
124,76,141
169,139,132
177,195,164
130,155,131
194,139,132
105,18,124
169,170,140
48,1,14
168,154,139
18,134,190
136,131,180
128,178,142
164,93,135
50,20,141
178,148,141
151,100,135
187,140,133
129,18,177
1,76,142
195,164,171
18,19,141
177,164,20
169,177,25
194,130,1
169,12,141
177,98,134
178,107,141
26,140,135
160,93,135
26,131,141
177,146,2
187,100,134
186,188,14
177,187,14
140,130,132
177,140,166
193,18,107
129,171,173
193,25,22
154,134,151
154,131,93
107,132,187
184,129,132
146,141,22
48,2,100
18,171,76
2,76,135
129,108,166
50,76,154
169,2,21
25,146,21
25,154,166
170,140,21
160,195,134
25,12,167
154,142,151
107,171,141
138,142,14
1,22,135
154,12,14
138,164,76
1,20,135
76,173,134
129,148,135
105,129,21
107,51,21
161,12,134
128,105,173
175,169,135
25,154,108
140,138,180
154,139,14
139,76,93
128,169,151
48,195,132
25,20,135
169,164,135
170,98,107
168,138,107
193,129,131
148,164,188
129,180,12
161,12,141
169,124,21
26,140,12
130,100,93
169,131,140
129,141,135
136,76,15
148,26,188
139,131,15
128,1,141
168,164,133
177,50,164
130,131,138
146,18,141
129,26,134
154,124,173
132,124,12
169,18,154
130,26,108
168,132,141
176,142,198
128,1,164
26,93,15
48,129,141
169,180,15
160,98,146
1,131,190
164,173,135
178,138,151
98,15,135
169,107,51
105,129,169
25,124,134
160,1,136
18,131,154
133,134,135
186,164,135
160,130,168
26,188,141
18,21,151
128,139,100
176,177,22
170,139,12
160,142,198
176,194,175
132,20,22
124,157,22
193,123,188
48,193,166
1,138,177
177,19,148
129,186,1
161,129,26
177,130,15
107,180,15
177,123,142
146,180,142
193,164,135
177,146,133
136,129,178
193,2,187
18,2,132
177,154,164
161,154,180
169,51,25
171,139,135
50,93,151
128,187,15
18,20,22
160,105,173
169,178,138
177,124,135
130,12,134
26,18,141
129,146,134
160,50,107
100,148,12
136,25,107
155,172,175
128,161,14
2,188,50
168,50,135
25,21,141
129,140,135
48,2,139
21,26,141
136,139,141
186,132,130
12,198,135
177,12,20
76,93,198
177,164,156
168,132,12
146,141,133
161,25,151
93,132,173
164,134,151
98,142,198
169,18,151
107,93,198
168,194,134
154,187,15
160,100,20
50,164,76
93,141,15
48,129,26
184,141,142
177,2,141
160,132,128
130,108,141
18,139,198
25,18,166
128,76,166
128,1,26
136,139,148
178,198,138
129,26,135
193,141,105
154,187,20
154,19,188
138,195,142
123,76,151
169,124,93
130,100,21
123,187,134
148,19,12
184,146,108
170,50,134
193,190,1
105,18,142
1,194,134
185,26,22
129,170,139
129,164,124
168,130,26
146,18,93
48,134,15
194,76,135
139,93,14
128,169,198
18,195,21
128,136,141
76,173,135
154,107,14
178,130,108
1,26,18
138,26,22
123,93,133
156,124,173
184,129,164
148,12,76
193,22,135
146,140,166
18,93,151
193,140,175
139,196,151
170,50,21
160,20,176
146,139,175
1,134,25
105,187,134
108,154,132
1,180,134
108,26,12
154,171,20
128,140,108
2,140,151
180,76,135
160,146,141
128,130,14
12,142,15
146,107,12
178,169,146
130,123,12
160,93,134
108,140,132
129,2,124
193,194,124
1,195,15
48,195,93
136,169,135
178,26,148
148,107,131
168,107,151
186,18,131
50,26,20
177,26,22
177,170,146
132,124,76
160,178,140
138,76,167
160,93,142
170,173,15
171,76,141
18,22,146
177,178,21
130,21,151
146,21,166
170,166,151
123,139,135
169,170,21
140,132,21
128,164,142
160,107,151
177,178,15
19,180,139
1,194,177
155,156,141
178,134,135
168,1,132
177,140,22
185,108,93
131,180,12
131,134,15
48,25,190
124,93,76
169,123,151
169,146,21
138,132,22
160,194,107
132,196,135
130,155,140
48,18,21
194,139,146
129,51,151
130,2,148
129,124,22
130,2,132
12,190,151
51,76,141
160,169,134
1,146,12
176,130,139
177,195,76
169,26,177
139,188,142
177,131,12
1,187,133
128,129,166
128,134,166
128,169,196
169,93,25
129,139,141
50,124,154
164,20,93
193,12,151
107,100,141
146,2,93
25,130,142
139,164,134
177,178,166
1,180,20
177,139,134
178,164,166
130,146,175
1,164,142
138,131,100
107,123,175
93,198,135
178,180,151
177,20,93
48,188,100
141,166,14
129,142,166
176,138,151
148,51,76
169,194,50
105,169,175
18,26,188
130,26,134
186,131,154
186,100,166
98,93,138
48,128,21
48,1,148
140,76,12
195,140,131
123,132,133
160,12,142
139,12,15
25,50,167
128,1,20
168,169,135
146,50,151
136,107,151
129,21,1
128,129,148
12,93,198
148,20,21
129,171,151
26,93,173
1,187,93
50,26,22
146,76,134
171,134,135
168,1,138
136,130,166
176,193,151
178,194,151
26,170,107
1,146,135
19,131,151
178,164,15
136,1,2
176,141,15
128,177,142
129,18,1
130,139,22
50,132,138
148,18,20
186,195,151
138,22,15
128,107,151
1,124,76
169,124,175
2,124,134
139,108,14
130,134,198
128,146,176
130,124,141
50,195,100
178,164,21
168,124,135
193,123,134
128,93,160
26,164,22
12,21,76
195,131,21
170,164,146
170,2,20
170,107,100
138,100,142
138,100,151
18,20,141
48,132,133
107,12,21
168,167,151
130,195,21
186,140,142
170,132,22
18,141,22
146,171,76
178,164,141
130,124,21
130,131,140
161,76,135
25,18,21
170,132,173
194,155,134
186,26,134
168,93,135
15,134,175
160,138,15
129,188,135
129,140,142
193,100,151
